point_id,review,rating,date
47,Чисто удобно камфортно. Вкусно,5.0,2022-05-27T05:01:53.740Z
47,Персонал наглый время ожидания очень большое иногда вообще все перепутают,1.0,2022-04-21T18:10:26.496Z
47,Вкусно сытно дешево,5.0,2022-11-13T20:39:43.371Z
47,"Обычная бургерная. Удивительно что нет чая и воды и это в жару! С туалетом беда, он один и постоянно очередь. Но было чисто.",3.0,2022-07-05T11:12:10.372Z
47,Лаваш. Непонравился. Этого бренда кушали. Около цирка. Лучше. Эвос,1.0,2022-01-12T17:12:23.644Z
47,Все было хорошо,5.0,2023-02-19T14:35:29.559Z
47,Отличное обслуживание,5.0,2022-12-13T12:11:55.805Z
47,"Кажется в эвосе вкуснее, но тут тоже ничего так",4.0,2022-05-03T17:22:28.207Z
47,Чизбургеры огонь,5.0,2023-01-14T05:46:02.160Z
47,Вкусно😋😋😋Особенно сэндвичи😊,5.0,2022-04-21T15:52:32.482Z
47,"Все отлично , сервис хороший , и вкусно лучше чем эвос и октепа советую",5.0,2020-08-26T10:35:02.792Z
47,в удобном месте расположена.... не могу пройти мимо... 🥰,5.0,2021-12-08T16:35:12.159Z
47,"Отличное место, посещаю уже 4ый год. Конечно, у них раньше был лаваш с курицей на духовке, жаль что его убрали из меню. Но остальные рецепты тоже ничего. Часто заказываем на доставку",5.0,2021-02-01T11:08:39.226Z
47,Хорошее место,5.0,2022-11-27T16:35:53.179Z
47,Вкусно!,5.0,2023-04-04T17:15:35.171Z
47,Именно в этом филиале не был! Но могу сказать что меню Max Way так себе 3 из 5.,3.0,2021-08-11T13:28:34.401Z
47,Самое лучшее среди всех сетей,5.0,2021-08-23T15:18:02.030Z
47,"Цена дорогая, но еда вкусная",3.0,2021-07-24T13:44:26.516Z
47,Просто всё удобно и быстро и качественно и вкусно,5.0,2020-03-18T18:46:59.075Z
47,Еда не вкусная,1.0,2022-02-20T04:17:19.895Z
47,Мест мало,3.0,2022-06-25T18:43:06.337Z
47,Нравится это сеть,5.0,2021-09-29T13:14:35.056Z
47,Не пустили в уборную хотя заказал у них еду очень странное отношение к гостям,1.0,2020-07-04T04:42:50.087Z
47,Вкусно у них очень особенно даблчизбургер,5.0,2020-04-24T07:02:31.224Z
47,Персонал хороший и вкусная кухня,5.0,2020-05-16T12:31:44.226Z
47,доставщики хамы!,2.0,2021-04-30T14:01:35.869Z
47,Супер,5.0,2022-01-03T10:00:44.295Z
47,Долларов США продают там,5.0,2020-11-28T16:26:20.762Z
47,Класс,5.0,2021-11-25T10:07:55.937Z
47,"Удобно , Вкусно",5.0,2020-03-11T02:34:33.413Z
47,Обслуга просто ужасно,3.0,2020-03-11T08:48:54.718Z
47,Вкусный фаст фуд,5.0,2020-06-02T14:12:56.643Z
48,"На днях был с семьёй, очень хорошее и уютное место атмосфера особая , частичка турции, и заказ не заставил себя долго ждать , блюда очень вкусны , хочу отдельно отметить сервис оно заслуживает 5🌟 от 5 .",5.0,2023-05-27T17:02:44.901Z
48,"Настоящий турецкий ресторан! Шикарный интерьер в национальном стиле, турецкая музыка, вежливые официанты, а главное вкусно очень! Меню насыщенное, очень много всего) в этот раз заказывала десерт, пирожное. В итоге чуть тарелку не съела 😌 
Мы там уже постоянные посетители, ходим с удовольствием. Можно ходить компаниями, семьями, вдвоем. Уютно, сытно, цены нормальные. Заслужено 10 баллов",5.0,2022-07-16T16:18:21.804Z
48,"Очень красивое место рядом с Дружба народов, очень вкусная еда 100% турецкая кухня, сок свежий из настоящих выжатых фруктов, Короче красивое и вкусное место",5.0,2023-08-22T04:00:59.240Z
48,"Турецкие блюдо не должны быть дорогими как экзотические море продукты и суши, у них меньше мясо чем нац. узбекские блюда, проста подают красиво. в данном заведении порции маленькие и тарелки очееень большие, и многие такие турецкие заведения зарабатывают на прохладительных напитках, один простой айс ти 35-45 тыс графин 70-120 тыс сум, в жаркие дни без охл. напитков ни как, многие в уме знают что они не должны дорого стоит но после того как придет счет, увидите что пили напитки за 300-400 тыс, сами подумайте, в жаркие дни один взрослый человек может пить 700 мл до 1 литра в одном ужине, вот и счет за 4 человека за один раз больше 600-700 тыс!",1.0,2023-02-22T17:03:21.482Z
48,"обслуживание норм, возможно и меню не плохое, но я ходил во время урозы и поэтому в меню были только по паре супов, блюд и салатов...+ 2е блюдо подали в металлической посуде и чувствовался вкус металла в еде...
возможно в другой раз и получится поставить 5+...)",3.0,2023-05-25T18:04:54.533Z
48,"Хорошее место, неплохая кухня, но ценник довольно кусающийся. Особенно убило мохито за 85 тысяч литр. Обслуживание просто безупречное, встречают прям со входа, сажают, оперативно принимают и приносят заказ. Цены блюд довольно высокие, но не намного выше конкурентов, местами даже ниже. В целом если у вас какой-то праздник, рекомендую обратить внимание на данное заведение, но посещать «пообедать» на ежедневной основе, определенно нет.",4.0,2022-08-23T06:41:56.685Z
48,"Обслуживание плохое еда не очень все соленое было , попросили колу а они даже не спросили и приносят колу 0,25 л за 15к , бабушка спросила есть ли окрошка сказали что да и принесли куриные крылышки . Не стоит место потраченных денег",1.0,2023-08-18T06:48:26.436Z
48,"Красивое место, очень вежливый гостеприимный персонал и очень вкусная еда!",5.0,2023-07-14T08:36:18.612Z
48,Еда была очень вкусная. На 5+. Но сейчас не очень. Качество заметно поменялось и не в хорошую сторону. Сервис всегда был ужасным,4.0,2023-06-23T17:07:12.880Z
48,"Еда не очень вкусная, дорого очень, не стоит потраченных денег. Интерьер так себе, атмосфера нормальная. Ждали недолго",3.0,2023-08-26T11:50:16.147Z
48,"Турецкая кухня. Место очень хорошее, и для семейного ужина (есть детская площадка) и просто с друзьями посидеть. А как они поздравляют с Днём Рождения! (Дети будут рады.)
Вкусные блюда, хорошее обслуживание, интересный интерьер!",5.0,2022-07-05T17:03:09.646Z
48,Ресторан на любителя турецкой кухни.Альтернативы никакой нет(европейская и азиатская кухня отсутствует).Заказали 4 блюда из всех блюд чечевичный суп боле менее остальное все оставили практически не тронутым.Алкоголя не какого нет.Офицант вообще куда то потерялся ждали минут 15 и то попросили другого чтоб нашел его.Цены приемлемые.,1.0,2022-10-22T04:35:12.447Z
48,"Уютно. Вкусная еда. Неплохой кофе по-турецки. Очень медленное обслуживание. И в городе, где даже объявления в метро делаются на русском, официанты его не понимают.",4.0,2022-11-28T16:37:48.802Z
48,Вкусная еда и красивый интерьер. Сервис тоже на высоте,5.0,2023-08-16T18:39:20.345Z
48,"Очень красиво и уютно, и еда очень вкусная!",5.0,2023-09-30T14:19:48.408Z
48,"Все хорошо, и обслуживание и блюда. Только на любителя турецкой кухни.",4.0,2023-04-21T18:45:41.710Z
48,"Очень красивый и шикарный ресторан. Цены адекватные, вы платите за качество и гастрономическое удовольствие. Нравится что есть веранда и столики на улице. Обязательно попробуйте чечевичный суп, очень вкусно!",5.0,2022-07-10T16:28:47.477Z
48,"Очень вкусная еда, хороший персонал, интерьер бомба, атмосфера бууммм, мясо сочная, быстрое обслужывания,",5.0,2022-04-24T14:05:44.751Z
48,Приезжали в гости отличный кольяны хорошая кухня хороший ценник ),5.0,2023-03-11T17:30:38.956Z
48,"Очень хочу посетить данное заведение. Наслышан много хорошего, и приятного. Говорят здесь могут приготовить вкусный стейк? Так, что нужно будет заехать к ним на ужин в ближайшие дни.",4.0,2021-10-26T13:32:21.678Z
48,Хорошая местечко вкусно и не так уж дороговато персонал хороший,5.0,2022-11-05T15:30:57.515Z
48,"Всё в целом неплохо, но персонал испортил впечатление о заведении, обслуживание ужасное, музыка слишком громкая и навязчивая, на ресторан это не тянет, максимум кафешка среднего уровня",3.0,2022-02-15T02:52:04.587Z
48,"Ресторан красивый уютный, еда не вкусная, за её стоимость не соответствует! Процент за обслуживание дорогой. Одним словом очень дорого. В первый и последний раз.",1.0,2022-01-03T18:05:32.738Z
48,"Понравилась атмосфера, дизайн и интерьер ресторана. Элитный ресторанчик. И всё больше ничего немогу добавить....",4.0,2021-12-11T11:55:47.678Z
48,Еда дорогая и не вкусная,1.0,2023-06-04T15:04:16.114Z
48,Обслуживание не очень. И вкус блюд тоже не очень при этом очень дорого не рекомендую.,1.0,2022-11-14T17:13:32.395Z
48,"Очень вкусно уютно, но очень дорого. Раз в месяц можно в себе позволить",5.0,2022-05-27T14:45:59.445Z
48,"еда очень вкусная, обслуживание отличное.",5.0,2023-01-04T12:00:39.896Z
48,"Нормальное место для вечернего отдыха. Есть еда, чай, кальян. Спиртного нет.",4.0,2022-05-27T18:10:39.417Z
48,"Еда вкусная, но над обслуживающим персоналом надо поработать в плане уважение клиентам.",3.0,2022-06-21T10:58:00.377Z
48,"Вкусно, красиво, но дорого.",4.0,2023-04-10T17:54:55.089Z
48,"очень хорошое место, семейно можно поужинать , десерты вкусные",5.0,2022-05-05T14:14:25.252Z
48,Отличное место посидеть родственниками,5.0,2022-12-26T17:52:56.311Z
48,Заказал шашлык вообще не понравилось. Обслуживание нормальное.,3.0,2022-12-10T17:01:04.938Z
48,"Вкусно, душевно. Красивый интерьер",5.0,2022-11-27T10:46:49.646Z
48,"Вкусно, красиво, персонал на 4.",5.0,2023-01-01T17:14:29.655Z
48,Кухня здесь основном турецкая. Но для простого народа дороговато.,5.0,2022-04-28T17:17:59.832Z
48,"Сходили с девушкой. Красивый ресторан, делают реальное вкусное мясо и десерты.
Цены не сильно кусаются для такого уровня ресторана)
Рекомендую.",5.0,2021-01-27T08:37:23.183Z
48,Чтобы разнообразить свой рацион иногда полезно пробовать кухню других стран. А это самое подходящее место.,5.0,2021-09-13T16:35:11.631Z
48,"уютное место где можно насладиться турецкой кухни. по цене , это не дешёвый ресторан. но сравнительно можно позволить. дизайн ресторана сделан в османском стиле.",5.0,2020-07-13T05:47:15.247Z
48,Заказали мясо стейк не вкусно и очень дорого. Мясо было жёсткое и солёное. Вообщем в первый и в последний раз.,1.0,2021-12-01T15:30:00.880Z
48,Мне очень понравилось обстановка блюдо все хорошо вот только цены не понравились,5.0,2021-10-02T13:28:16.679Z
48,Вкусно! Готовит одназначнотумееют ))) Али назад был приготовлен превосходно но мало,5.0,2021-06-11T16:31:23.594Z
48,"Ценник конский, обслуживание отстой",5.0,2023-01-15T18:01:05.292Z
48,"Да понравилось тем что , там уютная атмосфера,вкусная еда ,быстрое обслуживание и вежливые официанты.",5.0,2021-01-13T01:04:58.331Z
48,"ой новое шикарнейшее заведение, класс обслуживания высший балл, цены выше немного среднего, но это стоит того. менеджеры одни турки,советую сходить не пожалеете, а какой у них отменный дессерт просто аблдеть",5.0,2020-01-13T18:47:18.102Z
48,Отлично,5.0,2023-07-28T16:26:36.408Z
48,"Интерьер, отличное меню",5.0,2022-11-07T10:58:51.196Z
48,Мы в первый раз ходили туда еда не очень вкусная,1.0,2022-05-04T16:20:31.307Z
48,"Ужасно дорого, цена не соответствует качеству. Но обслуживание неплохое",1.0,2022-01-03T07:09:42.100Z
49,"Фирменное блюдо заведения это вагури. Мелкие кусочки баранины дважды пожаренные в масле. Ассортимент шашлыков прекрасен, есть даже овощные, мясные, куриные, все очень вкусные. Официанты ребята шустрые, но временами забывают что то, надо напоминать. Можно со своим алкоголем вечером, у заведения есть пиво разное. Чек на компанию 8 человек с несколькими порциями вагури, шалыками, салатами, напитками, вышел 250 тыс(22$) на человека, но часть еды пришлось забрать с собой.",5.0,2023-04-18T05:48:03.454Z
49,"Это бомба. Обязательно сходите. Отличная еда, быстрое обслуживание. И Вы поразитесь размерам заведения. Фантастика! И всё работает как часы! Сходите!!!",5.0,2023-05-18T12:40:00.242Z
49,"Вааащщеее отличное местечко. Все вкусно от салатов и первого до мяса и рыбы. Спиртное разрешено приносить с собой, т.к. ассортимент спиртного у них не очень большой. Советую!",5.0,2023-07-19T12:24:33.823Z
49,"Отличный шашлык, не любим мы баранину, а тут и говядина и курица все есть. Демократичные цены, пиво нормальное. Были днем, народа нет совсем. Рекомендую.",5.0,2023-07-08T16:18:48.970Z
49,"Отличное заведение. И атмосфера, и еда и персонал. Выше всех похвал. Очень понравилось в этом месте. Процветания вам!",5.0,2023-05-06T13:46:55.221Z
49,"Все очень вкусно , уютно , работают хорошо , хорошее свежее пиво , а вот крепкий алкоголь не рекомендую .",5.0,2023-06-07T17:02:16.773Z
49,"4 звёзды поставила только за одно ...музыка в заведении оставляет желать лучшего. Место колоритное,готовят вкусно. Кухня Бухарская,выдержке восточный стиль,но музыка,Морген и прочая современная чушь,громко,прям напрягала. Не было желания сидеть. Поели и быстро ушли",4.0,2022-09-08T17:43:54.266Z
49,"Ужасное обслуживание, нас было 6 человек. Приняли заказ, обычный плов, чай и ачичук. Сидели ждали заказ минут 50. Принесли только салат ачичук и все. Когда спросили ещё сколько нужно ждать, официант просто проигнорил. В конце Мы встали и ушли. 
Не рекомендую",1.0,2023-05-11T16:33:05.118Z
49,Вагури у них великолепное. Куриный шашлык объедение. Обстановка для лета. Красиво и хороший сервис. Единственное чуток расстраивает цена. Она чуток кусачая,5.0,2022-12-21T17:31:57.338Z
49,"Меню имеет разнообразие, цены в среднем демократичные, подача от быстрого до нормального, зависит от дня недели.",4.0,2023-10-10T11:08:28.572Z
49,В этом месте отличная кухня особенно мне понравился шашлык из баранины и шурпа рекомендую,5.0,2023-09-26T17:56:59.821Z
49,"Отличная кухня!!! Всем советую!!! За время отпуска был в этом кафе не один раз, пробовал разные блюда и все просто пальчики оближешь!!! Спасибо огромное поварам, ну и конечно же вежливому обслуживающему персоналу.",5.0,2023-10-10T04:54:26.755Z
49,"Отличное уютное место в центре города, вкусная еда, дешевые цены.",5.0,2023-06-25T17:20:30.705Z
49,"Хорошее кафе, вкусный и разнообразный шашлык, быстрое обслуживание.",5.0,2023-06-15T03:43:27.264Z
49,Хорошее кафе. Готовят очень вкусно. Большой выбор шашлыка.,5.0,2023-06-22T10:34:46.461Z
49,"Если пройтись по задней стороне где находится Поликлиника №60 то можно увидеть в каких условиях находится кухня 
Не рекомендовал бы там кушать",1.0,2023-05-23T17:45:57.758Z
49,"Очень вкусная кухня, по очень приемлемым ценам. Особенно сильно зацепил шашлык.",5.0,2023-05-31T12:44:35.412Z
49,"Идеальное место. Центр города, чудесная кухня. Особенно ""Вагури"".",5.0,2023-05-25T17:54:29.206Z
49,"Хорошее место!
На днях сходил с другом обедать
Правда, еда очень вкусная, но почему-то персонал слишком нервные?
Боятся чтоли подойти к русскоговорящим клиентам?))
Но правда еда очень вкусна! Особенно, “Бухарская шурва”!
Не зря на 1ом месте в меню
И, кстати, еще нужно этот суп есть с именно “Бухарским патыр”!
😋❤️",5.0,2022-08-15T16:56:02.103Z
49,"Советую. Чисто. Большой выбор блюд. Готовят быстро, обслуживание вежливое. Мясо, овощи, десерт - отличного качества.",5.0,2022-12-17T14:09:59.088Z
49,"Вкусно, но обслуживание желает лучшего, официанты постоянно пропадают, а также не знают меню.",4.0,2023-06-06T17:20:20.078Z
49,"Хорошее место приятное. Обслуживание чуток заторможенное. Цены стандартные. Пиво 18000 сумм местное, сервис 15% . Казан кабоб брал оч вкусный. Доллар рубленный жирноват 19 000 сумм. Музыка колхозная))",4.0,2022-07-30T09:31:47.282Z
49,"Очень хорошее кафе 
Еда вкусная 
Вполне приемлемые цены",5.0,2023-10-02T10:54:04.694Z
49,"Понравился ресторанчик бухарской кухни. Супы, шашлык и салаты, лепешка из слоеного теста и сомса. Тут есть пиво локальное, по цене 18к. Из недостатков, пожалуй только большое количество курящих (оно тут разрешено)",4.0,2022-06-03T11:26:32.234Z
49,"Очень приятная атмосфера и достаточно вкусное мясо, но когда в новом заведении мне говорят, что в меню указаны неправильные цены и продают блюда по цене из головы, которая выше, особенно понимая, что ты уже не можешь отказаться, это универсальное средство, чтобы ноги моей там больше не было. Моей и вообще всех моих знакомых. 
Когда начинаешь говорить, что цена в меню ниже, стоящий рядом персонал начинает сразу наперебой накидывать варианты, почему в меню одно, а по факту другое. Выглядит смешно и грустно. Плохо начинать с дурной базарной славы. Будьте бдительны.",2.0,2022-04-13T14:56:17.354Z
49,"Мы часто ходим с друзьями нам каждый раз нравиться еда официанты хороший ребята 

Из минусов после того как выходите из ресторана долго с вами разные запахы остаются на долго",4.0,2023-02-09T18:05:24.693Z
49,Мое любимое заведение. Еда классная и атмосфера,5.0,2023-10-07T17:47:41.430Z
49,"Очень приятное место, отличная национальная кухня!",5.0,2023-05-24T16:50:23.915Z
49,Очень вкусная еда. Но сервис ужасный! Официантов не дождаться! Еду подают холодную. Владелец тв где???,1.0,2023-05-02T08:43:46.482Z
49,"Еда - вкусная, мясо свежее, персонал - внимательный и ненавязчивый, время ожидания - минимальное.",5.0,2023-01-06T19:35:40.853Z
49,"Приятная, тихая атмосфера. Есть отдельные кабинки. Кухня в целом очень средняя. Ну и цены в принципе соответствуют качеству. Неплохое место для романтических встреч.",4.0,2021-11-22T17:31:52.984Z
49,"Вкусные шашлыки, лепёшки, салат из баклажанов, шурпа. Цезарь неудачный. Персонал отзывчивый, уютная летняя веранда",5.0,2022-09-12T16:57:55.270Z
49,Ужасно готовят мясо. Овощной шашлык на жаре прокис((( пиво гадость невозможная. Разачарована...,2.0,2023-07-27T18:40:58.509Z
49,"Вкусно, недорого. Шашлык из говядины, плов очень понравились! Готовят и приносят быстро даже при почти полном зале.",5.0,2022-08-30T14:50:53.727Z
49,"Рекомендую туристам, не дорого и вкусно. Свежая рыба всегда в наличии.",5.0,2023-03-23T13:35:11.302Z
49,"Хорошее расположение, вкусно и не дорого!",5.0,2023-04-26T11:59:48.502Z
49,Самая вкусная еда. Всегда аншлаг. Самые правильные цены. Очень низкие. Блюда самые лучшие что ели в Узбекистане,5.0,2022-09-05T17:04:54.806Z
49,Отличная кухня! Интерьер - обычный локал..,5.0,2023-10-16T16:47:09.539Z
49,"Вкусно готовят. Нужно поработать на вентиляцией, вытяжкой . Запахи с кухни пропитывают одежду.",3.0,2023-04-08T17:56:42.198Z
49,Это заведение - мое большое разочарование. Поразительно невкусно было приготовлено.,3.0,2023-07-10T17:54:50.998Z
49,"Кухня просто класс! Попробовали шашлыки и плов. Нам очень понравилось! И место у них очень уютное, особенно их летняя терраса!",5.0,2022-07-15T16:41:17.347Z
49,"Супер аутентичное место, интерьер с коврами и топчанами, музыка современная со вкусом, меню всё по классике и вкуснейшие: ачичук, манты, чай с лимоном.",5.0,2022-10-04T05:58:18.700Z
49,"Кухня очень вкусная!!!
Самса алот огонь!!!",5.0,2023-05-22T17:52:36.523Z
49,"Уютная атмосфера, очень вкусная еда, приятные цены. Персонал вежливый и внимательный, постоянно спрашивали нужно ли что то ещё и забирали пустую посуду.",5.0,2022-06-08T18:14:39.094Z
49,Можно вкусно и недорого поесть в центре города. Маленькая цивилизованная чайхана.,5.0,2023-01-19T01:32:43.028Z
49,"Все очень вкусно! Плов, ляля отменные! Очень вкусная самса. Доступные цены. Ходили с коллегами на обеды и ужины. Всем советую.",5.0,2022-05-28T17:08:20.391Z
49,Раньше очень было вкусное блюдо позвоночник баранины. За ним постоянно туда ходил. Теперь его нет. Поэтому стало обычной кафешкой.,4.0,2023-01-28T17:27:03.711Z
49,Очень вкусно готовят молодцы ребята,5.0,2023-09-28T11:13:57.353Z
49,"Очень вкусная еда и салаты, рекомендую",5.0,2023-09-02T17:37:33.834Z
49,"Вкусно, приятно, отмасыерно.",5.0,2023-07-05T17:34:45.668Z
50,"Вкусная еда, разнообразнон меню. Персонал шустрый и внимательный. Подача после заказа довольно быстрая. Ценник средний для Ташкента. В целом понравилось место",5.0,2023-06-04T21:08:11.418Z
50,"Еда национальная, но есть очень большой выбор европейских блюд. Десерты на аутсорсинге от Cremona Sweets, есть терраса и общий зал. Терраса закрыта, официанты были вежливые, подача довольно быстрая, а порции не маленькие",,2023-06-28T06:08:31.409Z
50,Атмосфера уютная. Шашлык неплохой. Хорошие цены. Но обслуживают весьма медленно. Сложно найти место для парковки машины так как народу там всегда много.,4.0,2023-07-06T16:21:09.980Z
50,"Мне понравился этот ресторан, хороший вариант разных блюд. Очень оперативно работает персонал. Вкусная еда и приемлемые цены.",5.0,2023-10-13T17:37:12.292Z
50,"Национальная кухня не впечатлила конечно в лице казан кабоба, но я и мои друзья тарнов любим из за их мангала. Куриные бедрышки, сазан да и в целом мясо. В общем берите сразу большой или малый мангал ассорти, не прогадаете )",5.0,2023-06-16T16:29:47.675Z
50,"Еда вкусная, особенно рыба, овощи и мясо на гриле, есть места на улице, персонал вежливый, но медленно обслуживают. Цены приемлемые.",5.0,2023-09-26T02:29:51.422Z
50,"Здесь очень вкусные блюди. Я пробовала манпар 5, куриные шашлыки 5, тушонка 5, баранина ножки тоже 5. Атмосфера уютная. Есть закрытый двор. На ифтар тайм здесь очень много народов. Потому что все вкусно. Официанты обслуживает быстро. Дизайн интерьера в среднем уровне.",5.0,2023-03-29T14:53:01.493Z
50,"Ресторан Тарнов Боши порадует вкуснейшими блюдами и соусами, прекрасная атмосфера радушия и гостеприимства, в этот ресторан хочется возвращаться снова и снова чтобы отведать все кулинарные шедевры шеф повара, и это не только мое мнение, мои друзья тоже выбирают это место, чтобы весело провести свободный вечер.. 
Рекомендасион..... 👍",5.0,2022-09-09T11:12:10.700Z
50,"Очень долго обслуживают. Напитки приторно сладкие, пить невозможно. Овощи на мангале - это жуть. Непрожаренные совсем, сырые, да еще и не соленые. Солонок на столе нет. Это надо сильно постараться, чтобы так испортить кафе национальной узбекской кухни.",3.0,2023-09-02T11:14:14.933Z
50,"Хороший место, сервис хороший, еда вкусная и качественная, парковка очень плохая не где машину вставить, советую ездить без личный авто",4.0,2023-09-23T12:27:43.552Z
50,"Хорошее мясо на гриле и диугие национальные блюда. В зале пахнет кухней и весь этот запах оседает на одежде и волосах, лучше на улице.",5.0,2023-08-31T03:20:16.680Z
50,"Один из самых популярных кафе 
Еда один из вкусных 
Много клиентов много бардака , самое главное Очень- очень шумно 
99 % ресторанов не обращают на шумоизоляцию, на удобство клиентов когда кушает
 Поэтому надо обратить внимание на шумоизоляцию потолков, стен и полов 
Когда за столом собрались близкие и хочется поговорить это превращается на кричание , и слышно то что говорит соседних столов и то что сотрудники говорят между собой
Надо учесть все факторы которые влияют на удобство клиентов",4.0,2022-05-03T14:43:13.662Z
50,Очень вкусная еда и напитки. Невысокие цены. Быстрое обслуживание. Рекомендую.,5.0,2023-08-03T01:32:46.936Z
50,Очень вкусно и приятные цены. Порции хорошие. Нам очень понравилось,5.0,2023-05-01T03:37:09.543Z
50,"Вкусная еда, приветливый персонал, обслуживание на уровне, всё понравилось, молодцы!!! Развития и крепкого здоровья вам!",5.0,2023-02-15T15:02:46.560Z
50,Закрылооось( Хотя так мечтали вновь туда попасть и съесть потрясающую тающую баранью ножку,5.0,2023-10-09T16:13:23.245Z
50,"Нам посоветовали местные жители, но нам не понравилось. Атмосфера, обслуживание-над этим нужно работать. Оценка 3.",3.0,2023-08-11T14:36:05.739Z
50,"Еда очень вкусная, персонал вежливый, заказ готовят очень быстро!",5.0,2023-07-25T17:55:41.171Z
50,"Очень вкусно готовят. Хорошие цены. Внимательный персонал. Чисто и душевно.
Заходили несколько раз. Все подаётся очень быстро, минимум ожидания. Разнообразие блюд.",5.0,2022-05-26T17:27:26.305Z
50,Вкусная еда и дешевле чем другие рестораны и кафе. Всё свежее,5.0,2023-06-13T15:09:15.522Z
50,"Три дня жили в Ташкенте, еле только у них. Все блюда вкусные. Спасибо персоналу!!!",5.0,2023-05-21T12:03:41.163Z
50,"Вкусный шашлык, табака, самса, да и вообще всё вкусное. Был тут не раз, всё устраивает. Спасибо за вкусную еду.",5.0,2022-11-25T04:18:22.822Z
50,"Национальные блюда, очень вкусно, недорого",5.0,2023-07-15T17:43:31.287Z
50,"Персонал чуткий, есть выбор для подходящей атмосферы: для любителей на открытом месте, есть помещения специально для семьи. Но блюда среднее.",4.0,2022-05-06T17:47:02.362Z
50,"🙅🏻‍♂️🙅🏻‍♂️ ТАРНОВ? 🙅🏻‍♂️🙅🏻‍♂️
Нет!!! Фууууу!! 
Видимо сменился персонал на кухне.
Отвратительное блюдо ""KFC"", воняет маслом 🤮🤮🤢🤢.
+ Пожалуйста, не выбирайте блюда с говядиной, не хочу чтоб вас отравили не свежим мясом.
Менеджер лично сказал что масло во фритюре меняют только раз в 3-4дня!!! 😱 После этих слов нас чуть не стошнило. 🤢🤮🤧
Знайте, что не зависимо от того понравилось ли вам блюдо или нет, его не уберут с чека. Заказали, жрите! (Такой посыл получили от персонала...)
.
.
Приятного аппетита 👎",1.0,2022-02-24T06:59:44.855Z
50,Атмосфера уютно! Самый главный приемлемые ценаы. Проблема только парковка машины,4.0,2022-12-21T03:10:56.397Z
50,Очень вкусно и по приемлемым ценам,5.0,2023-06-23T16:59:48.901Z
50,"В целом неплохо, персонал ещё надо обучать",4.0,2023-08-14T03:55:55.071Z
50,"Вкусно готовят мясо на мангале. Очень дёшево, хотя на вид выглядит как ресторанный меню. Можно по весам заказать сколько нужно.",5.0,2022-07-22T12:41:45.439Z
50,"Вкусные блюда из баранины, Овқатлари мазали.",5.0,2023-07-23T15:35:36.538Z
50,Very nice Lagman dish. Always cooked fresh after order comes. They have few grill dishes which is fine but not the best. Shashliks are nice and tasty. Always busy for lunch. Better not to come around 13:00 to 14:00.,5.0,2023-02-21T17:49:56.687Z
50,Tasty national foods in the center of Tashkent,5.0,2023-07-09T04:42:56.498Z
50,Место хорошее. Вкусно готовят. Но с обслуживанием надо поработать,3.0,2022-11-17T16:04:00.634Z
50,Место неплохое. Чисто и комфортно. Однако еда не самая лучшая. В лагмане мясо было не очень. Как будто не свежее.,3.0,2022-02-09T14:58:17.126Z
50,Отличный ресторан для обеда,5.0,2023-08-31T16:34:13.012Z
50,Здесь всё очень вкусно!!,5.0,2023-07-24T14:47:45.886Z
50,"Пообедали в Тарнов. Всё понравилось. Некоторые блюда достаточно жирные, уточняйте у официанта и Гугла.",5.0,2022-10-29T11:28:37.897Z
50,"Классное местечко. Готовят вкусно, цены немножко завышена но этого стоит. Обслуживание на +4 народа очень много иногда не успевает!!!",5.0,2021-12-16T11:50:07.698Z
50,"Еда, персонал, атмосфера",5.0,2023-06-15T17:25:50.112Z
50,В кафе готовят вкусно и порции добротные. Уютно.,5.0,2022-10-26T11:31:08.839Z
50,Всё отлично. Быстро и вкусно,4.0,2023-04-24T18:13:42.797Z
50,"Нашел два волоса в лагмане. В остальном нормально, для центра города пойдет",4.0,2022-12-21T18:00:57.180Z
50,Обслуживание огонь. Атмосфера очень хорошая. Кухня очень хорошая.,5.0,2022-06-01T15:04:02.925Z
50,"Хороший ресторан, обслуживание хорошое и быстрое, официант запоминает все что было заказано👍",5.0,2022-04-19T14:24:00.064Z
50,"Хорошее место, вкусно, не дорого.",5.0,2023-04-16T18:05:26.992Z
50,"Вкусно 
В обед была почти полная посадка
Местные все сюда ходят",5.0,2022-10-11T08:37:23.831Z
50,Отменное мясо на мангале. Прям пальчики оближешь,5.0,2023-01-02T17:17:06.189Z
50,"Классное место. Нравятся блюда приготовленные из мяса, особенно меню барбекю.",5.0,2022-02-05T19:21:21.179Z
50,"Еду я оцениваю 4/5, все хорошо и атмосфера и обслуживание)",4.0,2022-04-17T15:16:54.346Z
50,"Шовкун (шум очень) жудаям ......,!!!",1.0,2023-03-11T14:55:52.088Z
51,"Отличное место! Очень понравилась тв башня Ташкента, внизу на первом этаже интересная экспозиция разных башен мира с краткой информацией. Обзорная площадка на 6 -ом этаже. Советую ресторан на 8 этаже. Вечером живая музыка, пол крутится, цены адекватные! в выходные бронируйте заранее, мы провели великолепный вечер в этом месте!",5.0,2023-08-29T17:17:40.541Z
